4498;495;31005;(AFOROS) FRANCOS RODRIGUEZ O-E - NUMANCIA-PAMPLONA;439967,645696;4478929,464737
4499;495;31006;FRANCOS RODRIGUEZ E-O - Pº. DIRECCION-OFELIA NIETO;439905,638252;4478968,374726
4500;495;31007;OFELIA NIETO N-S - ANTONIO NUÑEZ-FRANCOS RODRIGUEZ;439842,856514;4479111,724477
4501;495;31008;PABLO IGLESIAS N-S - FRANCOS RODRIGUEZ-MOGUER;439760,162821;4478952,519314
4502;495;31009;FRANCOS RODRIGUEZ E-O - OFELIA NIETO-STO. ANGEL GUARDA;439718,471290;4479014,475783
4503;495;31010;STO. ANGEL GUARDA N-S - SANCHEZ PRECIADO-FRANCOS RODRIGUEZ;439680,558486;4479147,376689
4504;495;31011;FRANCOS RODRIGUEZ E-O - STO. ANGEL GUARDA-POLICIA);439613,077703;4479040,911951
4505;495;31012;FRANCOS RODRIGUEZ O-E - DR.FEDERICO RUBIO Y GALI-PABLO IGLESIAS;439688,676700;4479004,345153
4506;495;31013;FRANCOS RODRIGUEZ E-O - POLICIA-COLEGIO PALOMA;439494,425897;4479089,968761
4507;495;31014;FRANCOS RODRIGUEZ O-E - POLICIA-STO. ANGEL GUARDA;439558,342146;4479052,297478
4508;495;31015;FRANCOS RODRIGUEZ O-E - PIRINEOS-POLICIA;439449,007240;4479097,782985
4509;495;31016;(AFOROS) FRANCOS RODRIGUEZ E-O - COLEGIO PALOMA-DEHESA VILLA;439341,546001;4479153,654516
4510;495;31017;(AFOROS) FRANCOS RODRIGUEZ O-E - DEHESA VILLA-PIRINEOS;439241,705296;4479184,948243
4511;495;31020;ANTONIO MACHADO N-S - MARTIRES MARISTAS-DEHESA VILLA;439096,098990;4479343,167548
4512;495;31023;ANTONIO MACHADO N-S - SINESIO DELGADO-ISLA DE OZA;439051,334118;4479670,238748
4513;495;31024;PABLO IGLESIAS N-S - MOGUER-ALMIRANTE FCO. MORENO;439658,397790;4478768,279985
4514;495;31025;PABLO IGLESIAS S-N - ALMIRANTE FCO. MORENO-LEÑEROS;439699,552203;4478820,777482
4515;495;31026;PABLO IGLESIAS O-E - ALMIRANTE FCO. MORENO-NUMANCIA;439647,361612;4478661,871851
4516;495;31027;ALMIRANTE FCO. MORENO S-N - VALLS FERRERA-PABLO IGLESIAS;439517,826583;4478624,891925
4517;495;31032;NUMANCIA N-S - PABLO IGLESIAS-DR.FEDERICO RUBIO Y GALI;439656,498562;4478552,945250
4518;495;31033;PABLO IGLESIAS O-E - NUMANCIA-DR. FEDERICO RUBIO Y GALI;439696,229415;4478543,729951
4519;495;31034;PABLO IGLESIAS E-O - DR. FEDERICO RUBIO Y GALI-NUMANCIA;439739,906546;4478477,721486
4520;495;31035;DR. FEDERICO RUBIO Y GALI N-S - PABLO IGLESIAS-NUMANCIA;439701,014786;4478448,590417
4521;495;31036;PABLO IGLESIAS S-N - ALMANSA-DR. FEDERICO RUBIO Y GALI;439812,709098;4478316,587934
4522;495;31037;DR. FEDERICO RUBIO Y GALI E-O - JERONIMA LLORENTE-PABLO IGLESIAS;439865,381413;4478429,732573
4523;495;31038;DR. FEDERICO RUBIO Y GALI O-E - PABLO IGLESIAS-JERONIMA LLORENTE;439873,011557;4478422,517447
4524;495;31040;DR. FEDERICO RUBIO Y GALI E-O - MORERAS-FCO. DIEGO;439574,020252;4478561,703707
4525;495;31041;DR. FEDERICO RUBIO Y GALI O-E - FCO. DIEGO-MORERAS;439558,403753;4478581,494398
4526;495;31042;MORERAS S-N - JUAN XXIII-DR.FEDERICO RUBIO Y GALI;439523,286292;4478466,501195
4527;495;31043;DR. FEDERICO RUBIO Y GALI N-S - MORERAS-PABLO IGLESIAS;439653,955481;4478474,096890
4528;495;31044;JERONIMA LLORENTE N-S - LEÑEROS-DR. FEDERICO RUBIO Y GALI;440011,314401;4478456,298867
4529;495;31050;OFELIA NIETO S-N - VILLAAMIL-Pº. DIRECCION;440088,417775;4479538,764419
4530;495;31052;VILLAAMIL N-S - SANCHEZ PRECIADO-OFELIA NIETO;439995,833812;4479631,212941
4531;495;31053;VILLAAMIL S-N - SAN RESTITUTO-CAMINO CHORRILLO;439941,585874;4479792,121157
4532;495;31054;VILLAAMIL N-S - CAMINO CHORRILLO-SAN RESTITUTO;439908,328194;4479829,262729
4533;495;31055;CNO. CHORRILLO N-S  - GTA. PIEDRAFITA CEBREROS-VILLAAMIL;439862,643436;4479995,286689
4534;495;31056;VILLAAMIL O-E - LATERAL TUNEL SOR ANGELA DE LA CRUZ;439819,215497;4479945,060840
4535;495;31057;OFELIA NIETO N-S - Pº DIRECCION-VILLAAMIL;440125,232537;4479615,708779
4536;495;31058;Pº DIRECCION E-O - ISLA GOMERA-OFELIA NIETO;440183,725995;4479556,891846
4537;495;31059;DR.FEDERICO RUBIO Y GALI S-N - MOGER-FRANCOS RODRIGUEZ;439605,517687;4478890,426798
4538;495;31062;NUMANCIA N-S - LEÑADORES-PABLO IGLESIA;439727,177119;4478693,890215
4539;495;31063;NUMANCIA S-N - LEÑADORES-FRANCOS RODRIGUEZ;439879,622214;4478834,898858
4540;495;31065;(AFOROS) FRANCOS RODRIGUEZ E-O - LORENZANA-Pº DIRECCION;439993,236700;4478926,387631
4541;495;31068;(TACTICO) ANTONIO MACHADO S-N  - GIRO ISLA DE OZA;439081,491854;4479577,741936
4542;495;32001;(MICRO) CAPITAN BLANCO ARGIBAY E-O - ALVERDI-AIZQUIVEL;440087,835947;4480164,505334
4543;495;32002;(MICRO) Pº DIRECCION S-N - AIZQUIVEL-CAPITAN BLANCO ARGIBAY;440002,944086;4480104,873146
4544;495;32003;(MICRO) CAPITAN BLANCO ARGIBAY O-E - PIEDRAFITA CEBRERO-Pº DIRECCION;439912,695753;4480265,611096
4545;495;32004;(MICRO) CAPITAN BLANCO ARGIBAY O-E - Pº DIRECCION-PIEDRAFITA CEBRERO;439866,261616;4480365,995058
4546;495;32005;(MICRO)(AFOROS) SINESIO DELGADO E-O - RIBADAVIA-PIEDRAFITA CEBRERO;439914,929966;4480530,894637
4547;495;48014;CARAMUEL S-N(JUAN TORNERO-Pº EXTREMADURA);438426,779000;4474057,410477
4548;495;32006;(MICRO) AV. BETANZOS N-S - CELANOVA-PIEDRAFITA CEBRERO;439700,007017;4480524,038021
4549;495;32007;AV. BETANZOS S-N - RIBADAVIA-CHANTADA;439740,422306;4480654,780939
4550;495;32008;CHANTADA E-O - RIBADAVIA-AV. BETANZOS;439818,280040;4480707,970224
4551;495;32009;AV. BETANZOS N-S - CHANTADA-MELCHOR FERNANDEZ ALMAGRO;439794,899471;4480815,277773
4552;495;32010;AV. BETANZOS N-S - MELCHOR FERNANDEZ ALMAGRO-CHANTADA;439785,373436;4480813,360772
4553;495;32011;MELCHOR FERNANDEZ ALMAGRO E-O - FERROL-AV. BETANZOS;439952,018278;4481000,212170
4554;495;32012;RIBADAVIA E-O - CHANTADA-AV. BETANZOS;439833,698490;4480623,786742
4555;495;32013;AV. BETANZOS N-S - AV. MONFORTE LEMOS-BAÑEZA;439754,039281;4481203,031599
4556;495;32015;BAÑEZA O-E - CAMINO GANAPANES-AV. BETANZOS;439701,644903;4481090,395514
4557;495;32017;AV. BETANZOS S-N - MELCHOR FERNANDEZ ALMAGRO-BAÑEZA;439808,375513;4481007,130849
4558;495;32018;FINISTERRE E-O - SINESIO DELGADO-VILLA MARIN;440818,733450;4480938,175716
4559;495;32019;VILLA MARIN E-O - MELCHOR FERNANDEZ ALMAGRO-FINISTERRE;440807,191047;4481040,777150
4560;495;32021;VILLA MARIN E-O - FINISTERRE-GINZO LIMIA;440710,823394;4480955,028948
4561;495;32022;FINISTERRE N-S - VILLA MARIN-MELCHOR FERNANDEZ ALMAGRO;440677,178023;4481084,791162
4562;495;32023;FINISTERRE N-S - MELCHOR FERNANDEZ ALMAGRO-VILLA MARIN;440677,535037;4481070,363859
4563;495;32026;(AFOROS) SINESIO DELGADO O-E - RIBADAVIA-AV. ASTURIAS;440513,539829;4480685,857699
4564;495;32027;GINZO LIMIA N-S - MELCHOR FERNANDEZ ALMAGRO-FERROL;440518,395603;4481001,299246
4565;495;32029;MELCHOR FERNANDEZ ALMAGRO O-E - GINZO LIMIA-FINISTERRE;440545,495515;4481154,768360
4566;495;32030;GINZO LIMIA N-S - AV. MONFORTE LEMOS-MELCHOR FERNANDEZ ALMAGRO;440456,899048;4481231,795788
4567;495;32031;MELCHOR FERNANDEZ ALMAGRO O-E - FERROL-GINZO LIMIA;440340,438594;4481098,811139
4568;495;32032;MELCHOR FERNANDEZ ALMAGRO E-O - GINZO LIMIA-FERROL;440329,550957;4481100,492036
4569;495;32033;MELCHOR FERNANDEZ ALMAGRO O-E - AV. BETANZOS-FERROL;440071,154685;4481027,455061
4570;495;32036;AV. BETANZOS S-N - PIEDRAFITA CEBRERO-RIBADAVIA;439743,611555;4480553,940099
4571;495;32037;(MICRO) Pº DIRECCION N-S - PANDO-CAPITAN BLANCO ARGIBAY;440074,459760;4480220,491252
4572;495;32040;(TACTICO) SALIDA APARCAMIENTO MEDICOS DEL HOSPITAL DEL REY -;441004,332272;4480897,555998
4573;495;32041;(TACTICO) SALIDA APARCAMIENTO GENERAL DEL HOSPITAL DEL REY -;440997,415401;4480886,192961
4574;495;32042;AV. ASTURIAS S-N - Pº DIRECCION-SINESIO DELGADO;440705,100201;4480708,157809
4575;495;32043;AV. ASTURIAS O-E - Pº DIRECCION-ROSARIO ROMERO;440853,891041;4480574,182235
4576;495;32044;AV. ASTURIAS O-E - SINESIO DELGADO-Pº DIRECCION;440723,792471;4480682,534008
4577;495;32047;AV. ASTURIAS E-O - SOROLLA-Pº DIRECCION;440999,953999;4480447,279409
4578;495;32048;(AFOROS) AV. ASTURIAS O-E - MAGNOLIAS-CEDROS;441397,814531;4480088,717708
4579;495;32049;AV. ASTURIAS O-E - BASCONES-CAÑAVERAL;441216,552999;4480226,082603
4580;495;32050;(TACTICO) MAGNOLIAS S-N - DELFIN-AV. ASTURIAS;441351,749722;4480079,507831
4581;495;32051;AV. ASTURIAS E-O - PL. CASTILLA-SAN AQUILINO;441582,750749;4479983,355915
4582;495;32052;(AFOROS) AV. ASTURIAS E-O - SAN AQUILINO-MAGNOLIAS;441464,286460;4480060,294677
4583;495;32053;(TACTICO) SAN AQUILINO N-S - SAN BENITO-AV. ASTURIAS;441524,876264;4480067,259065
4584;495;32300;(MICRO)  - INTERNO(ENTRE GRUPO 10 Y 12);439732,671392;4480445,979911
4585;495;33001;Pº CASTELLANA N-S - (M-30 -AV. MONFORTE LEMOS);441888,914389;4481062,319630
4586;495;33002;DANIEL VAZQUEZ DIAZ E-O - MAURICIO LEGENDRE-Pº CASTELLANA);442021,821359;4480897,268476
4587;495;33003;SALIDA TUNEL PIO XII E-O - MAURICIO LEGENDRE-Pº CASTELLANA;441995,474900;4480894,649739
4588;495;33004;PE. FCO. PALAU Y QUER O-E  - CASTELLANA - MAURICIO LEGENDRE;441979,881500;4480818,346288
4589;495;33005;Pº CASTELLANA S-N - JOSE VASCONCELOS-PE. FCO. PALAU Y QUER;441876,618307;4480732,982340
4590;495;33006;SALIDA TUNEL N-S - SALIDA - Pº CASTELLANA;441862,109810;4480914,898009
4591;495;33007;SALIDA TUNEL N-S - (Pº CASTELLANA) 70m.;441848,879917;4480849,860704
4592;495;33008;AV. MONFORTE LEMOS O-E - AV. MONFORTE LEMOS-MAGNOLIAS;441606,813179;4481026,362641
4593;495;33009;AV. MONFORTE LEMOS E-O - Pº CASTELLANA-AV. MONFORTE LEMOS;441812,552312;4480943,651529
4594;495;33010;SINESIO DELGADO O-E - (SINESIO DELGADO-Pº CASTELLANA;441747,149109;4480842,572672
4595;495;33011;SINESIO DELGADO O-E - CARLOS III-MAGNOLIAS;441573,984229;4480852,528119
4596;495;33012;SINESIO DELGADO E-O - CARLOS III-MAGNOLIAS;441570,586955;4480871,751574
4597;495;33013;SINESIO DELGADO E-O - SALIDA TUNEL;441575,122453;4480865,381345
4598;495;33015;(TÁCTICO) ARZOBISPO MORCILLO E-O - Pº CASTELLANA - ACC. TORRES -PEDRO RICO;441872,705986;4481456,691322
4599;495;33016;ARZOBISPO MORCILLO O-E - (ACCESO TORRES-Pº CASTELLANA);441869,346448;4481435,514935
4600;495;33017;ARZOBISPO MORCILLO E-O - ACCESO TORRES-PEDRO RICO;441782,929949;4481457,156428
4601;495;33018;ARZOBISPO MORCILLO TUNEL E-O - ACCESO TORRES-PEDRO RICO) 180m.;441773,110831;4481452,373995
4602;495;33019;ARZOBISPO MORCILLO TUNEL E-O - ACCESO TORRES-PEDRO RICO) 80m.;441731,687928;4481469,657676
4603;495;33020;PEDRO RICO S-N - (AV. MONFORTE LEMOS-ARZOBISPO MORCILLO);441627,133719;4481384,253730
4604;495;33021;PEDRO RICO N-S - ARZOBISPO MORCILLO-AV. MONFORTE LEMOS);441584,528562;4481386,146788
4605;495;33022;AV. MONFORTE LEMOS E-O - Pº CASTELLANA-PEDRO RICO);441574,480697;4481172,410864
4606;495;33023;AV. MONFORTE LEMOS TUNEL E-O - (Pº CASTELLANA-PEDRO RICO) 80m.;441582,720483;4481174,974745
4607;495;33024;AV. MONFORTE DE LEMOS TÚNEL E-O  -  (CASTELLANA-PEDRORICO)180m;441607,942829;4481106,448533
4608;495;33025;MAURICIO LEGENDRE N-S - M-30 -VIEJAS;442202,816086;4481597,580675
4609;495;33026;SALIDA COCHERAS E-O - E.M.T.-MAURICIO LEGENDRE;442218,651325;4481490,038265
4610;495;33027;VIEJAS O-E - CASTELLANA-MAURICIO LEGENDRE;442075,769309;4481513,701860
4611;495;33028;MAURICIO LEGENDRE N-S - VIEJAS-MANUEL CALDEIRO;442128,103589;4481196,551624
4612;495;33029;SALIDA E.M.T. E-O - E.M.T.-MAURICIO LEGENDRE;442154,689731;4481069,514188
4613;495;33030;MANUEL CALDERO O-E - CASTELLANA - M. LEGENDRE;442071,513462;4481064,671701
4614;495;33031;MAURICIO LEGENDRE N-S - MANUEL CALDEIRO-PADRE PALAU Y QUER;442080,964310;4480918,346039
4615;495;33032;PADRE PALAU Y QUER E-O - AGUSTIN DE FOXA-MAURICIO LEGENDRE;442113,884439;4480765,485455
4616;495;33033;MAURICIO LEGENDRE N-S  - PE. FCO. PALAU Y QUER - J.VASCONCELOS;441983,017422;4480674,521957
4617;495;33034;PADRE PALAU Y QUER O-E  - CASTELLANA - M.LEGENDRE;441936,743260;4480801,371101
4618;495;33035;MAURICIO LEGENDRE N-S - JOSE VASCONCELOS-AGUSTIN DE FOXA;441890,756556;4480307,521265
4619;495;33036;ENRIQUE LARRETA S-N - MATEO INURRIA-AGUSTIN DE FOXA;441917,375323;4480109,441821
4620;495;33037;AGUSTIN DE FOXA S-N - MATEO INURRIA-ENRIQUE LARRETA;441820,674726;4480119,219618
4621;495;33038;AGUSTIN DE FOXA N-S - PADRE PALAU Y QUER-JOSE VASCONCELOS;442076,706665;4480501,474198
4622;495;33039;JOSE VASCONCELOS E-O - MANUEL FERRERO-AGUSTIN DE FOXA;442090,767854;4480378,084369
4623;495;34001;LOPEZ DE HOYOS O-E - PADRE JESUS ORDOÑEZ-QUINTILLANO;442632,690197;4477219,148087
4624;495;34004;CARTAGENA, 130 S-N - CANILLAS-LOPEZ DE HOYOS;442863,591594;4477190,029720
4625;495;34006;LOPEZ DE HOYOS E-O - SUERO DE QUIÑONES-CARTAGENA;442839,544276;4477390,057043
4626;495;34007;LOPEZ DE HOYOS O-E - MANTUANO-MARCENADO;442993,926855;4477527,322962
4627;495;34009;LOPEZ DE HOYOS, 133 O-E - MARCENADO-RAMOS CARRION;443271,394985;4477753,566407
4628;495;34010;LOPEZ DE HOYOS, 125 E-O - RAMOS CARRION-MARCENADO;443210,555281;4477709,292271
4629;495;34011;LOPEZ DE HOYOS, 188 O-E - CLARA DEL REY-PANTOJA;443352,073885;4477831,752865
4630;495;34012;LOPEZ DE HOYOS, 149 E-O - RAMOS CARRION-CLARA DEL REY;443397,737302;4477885,994681
4631;495;34013;LOPEZ DE HOYOS, 202 O-E - CLARA DEL REY-CORAZON DE MARIA;443490,384805;4477951,650872
4632;495;34014;LOPEZ DE HOYOS E-O - ALFONSO XIII-CLARA DEL REY;443526,153439;4477983,174477
4633;495;34015;(AFOROS) ALFONSO XIII, 18 S-N - LOPEZ DE HOYOS-PRADILLO;443630,772793;4477971,622392
4634;495;34016;CORAZON DE MARIA S-N - ENTRADA POR PADRE XIFRE;443428,291016;4477281,571183
4635;495;34017;CORAZON DE MARIA S-N - AV. AMERICA-CORAZON DE MARIA;443554,350393;4477285,955973
4636;495;34018;CANILLAS ENTRADA AL CRUCE - N-II -AV. AMERICA;443627,650748;4477355,851987
4637;495;34019;CORAZON DE MARIA N-S - SANTA HORTENSIA-CANILLAS;443512,614615;4477456,829416
4638;495;34023;CORAZON DE MARIA S-N - SANTA RITA-RAMOS CARRION;443568,110588;4477645,668232
4639;495;34025;CORAZON DE MARIA S-N - RAMOS CARRION-LUIS SALAZAR;443590,608010;4477759,090169
4640;495;34026;CORAZON DE MARIA N-S - LUIS SALAZAR-RAMOS CARRION;443587,712585;4477807,713103
4641;495;34029;PRADILLO, 66 O-E - SATURNINO CALLEJA-GUSTAVO FDEZ. BALBUENA;443392,952685;4478108,448476
4642;495;34030;ALFONSO XIII, 35 N-S - RAMÓN Y CAJAL-LUIS LARRAINZA;443501,483721;4478338,600925
4643;495;34031;(AFOROS) ALFONSO XIII S-N - LOPEZ DE HOYOS-PRADILLO;443539,451893;4478136,203451
4644;495;34034;PRADILLO, 20 O-E - PL. CATALUÑA-MARCENADO;442884,606262;4477980,050980
4645;495;34035;MARCENADO N-S - SAN ERNESTO-PRADILLO;442955,534013;4478017,487085
4646;495;34036;CANILLAS E-O - CORAZON DE MARIA-CLARA DEL REY;443477,569890;4477419,984246
4647;495;34037;SANTA HORTENSIA E-O - CORAZON DE MARIA-CLARA DEL REY;443375,412348;4477515,337512
4648;495;35001;CLARA DEL REY E-O - (ALUSTANTE-ANASTASIO AROCA);443105,697983;4477143,872933
4649;495;35002;CLARA DEL REY E-O - (ANASTASIO AROCA-CARTAGENA);442995,653792;4477054,512291
4650;495;35003;CARTAGENA N-S - (CLARA DEL REY-CONSTANCIA);442904,047953;4477101,570343
4651;495;35010;CARTAGENA N-S - (MARIA TERESA-ERASO);443278,899460;4476526,105505
4652;495;35011;CARTAGENA S-N - (ERASO-MARIA TERESA);443266,957222;4476455,171393
4653;495;35012;CARTAGENA N-S - (AZCONA-MARTINEZ IZQUIERDO);443240,013309;4476303,939265
4654;495;35013;MARTINEZ IZQUIERDO O-E - (ARDEMANS-PILAR DE ZARAGOZA);443155,450591;4476192,902328
4655;495;35018;AV. TOREROS O-E - (CARTAGENA-RAFAELA BONILLA);443379,849823;4476135,938908
4656;495;35019;AV. TOREROS E-O - (JULIO CAMBA-RAFAELA BONILLA);443615,176415;4476175,934831
4657;495;35020;AV. TOREROS O-E - (RAFAELA BONILLA-JULIO CAMBA);443619,035365;4476169,701857
4658;495;35021;AV. TOREROS E-O - (GIRO JULIO CAMBA);443687,672623;4476191,643027
4659;495;35022;AV. TOREROS O-E - (FRANCISCO ALTIMIRAS-AV. BRASILIA);443852,770195;4476295,186671
4660;495;35023;COLOMER N-S - (MARTINEZ IZQUIERDO-AV. TOREROS);443759,524004;4476307,139374
4661;495;35024;LUIS CALVO N-S - (AZCONA-MARTINEZ IZQUIERDO);443709,998788;4476583,996485
4662;495;35025;BIARRIZ S-N - (MARTINEZ IZQUIERDO-BRESCIA);443786,835524;4476526,114407
4663;495;35026;AV. BRUSELAS N-S - (PZA. VENECIA-AV. BRUSELAS);443846,267417;4477237,981741
4664;495;35027;AV. GUINDALERA O-E - (CAMILO JOSE CELA-AV. BRUSELAS);443755,999239;4477126,579204
4665;495;35028;AV. BRUSELAS N-S(PZA. VENECIA-AV. BRUSELAS) - (PZA. VENECIA-AV. BRUSELAS);443878,253309;4477004,993530
4666;495;35029;AV. BRUSELAS S-N - (AV. BRUSELAS-PZA. VENECIA);443886,991544;4477006,898499
4667;495;35030;AV. BRUSELAS N-S - (AV. BRUSELAS-BRESCIA);443835,514354;4476805,698136
4668;495;35031;AV. BRUSELAS S-N - (BRESCIA-AV. BRUSELAS);443844,738223;4476809,074174
4669;495;35032;AZCONA E-O - (VILLAFRANCA-CAMILO JOSE CELA);443588,032226;4476542,757881
4670;495;35033;AV. BRASILIA S-N - (AV. BONN-AV. BADAJOZ);444047,233851;4476924,866888
4671;495;35034;AV. BONN E-O - (AV. BRASILIA-AV. BRUSELAS);443920,656289;4476876,208089
4672;495;35038;BRESCIA E-O - (AV. BRASILIA-AV. BRUSELAS);443882,785605;4476619,445777
4673;495;35039;AV. BRASILIA N-S - (BRESCIA-MARTINEZ IZQUIERDO);444032,042202;4476587,675498
4674;495;35040;MARTINEZ IZQUIERDO O-E - (FRANCISCO ALTIMRAS-AV. BRASILIA);443932,496405;4476482,579662
4675;495;35041;PTE. CALERO E-O - (AV. DE LA PAZ-AV. BRASILIA);444172,529749;4476467,043165
4676;495;35042;ROBERTO DOMINGO S-N - (AV. TOREROS-AV. DONOSTIARRA);444035,527071;4476390,198999
4677;495;35043;ROBERTO DOMINGO N-S - (MARTINEZ IZQUIERDO-AV. TOREROS);444026,454569;4476412,250521
4678;495;35044;AV. TOREROS S-N - (ALCALA-AV. TOREROS);443990,988938;4476137,945631
4679;495;35046;PZA. VENECIA E-O - (AV. BRASILIA-AV. BRUSELAS);443993,194124;4477109,213986
4680;495;35047;PTE. DE LA PAZ E-O - (AV. DONOSTIARRA-AV. BRASILIA);444134,864686;4477107,665826
4681;495;35049;PL. VENECIA O-E - (AV. BRUSELAS-AV. BRASILIA);443932,386751;4477107,261040
4682;495;35051;AV. TOREROS E-O - (CARTAGENA-FCO. SILVELA)(EN RT);443219,015027;4476116,788345
4683;495;35052;FERRER DEL RIO O-E - (PILAR DE ZARAGOZA-MARQUES DE AHUMADA);443225,105256;4476525,089437
4684;495;35053;CARTAGENA S-N - (MARTINEZ IZQUIERDO-AZCONA);443244,540356;4476271,926663
4685;495;35054;AV. TOREROS O-N - (COLOMER-FRANCISCO ALTIMIRAS)(GIRO);443812,332707;4476294,301943
4686;495;35056;(TACTICO) MEJICO E-O - (ENTRADA A CRUCE);443104,160447;4476807,640547
4687;495;35057;POETA CLAUDIO RODRIGUEZ S-N  - (CLARA REY-CORAZON MARIA);443155,906478;4477119,882814
4688;495;90003;-;439388,673816;4472989,082498
4689;495;90004;-;439249,648527;4473086,928673
4690;495;90005;-;439023,301098;4473068,136290
4691;495;90006;-;438995,811509;4472981,645401
4692;495;90007;-;438851,047924;4473035,581751
4693;495;90008;-;439195,593245;4473925,257539
4694;495;90009;-;439187,103015;4473798,665400
4695;495;90010;-;439233,033883;4473720,231235
4696;495;90011;-;439196,844271;4473713,986015
4697;495;90018;-;439670,453834;4473169,457419
4698;495;90019;-;439570,357170;4473409,553181
4699;495;90020;-;439546,545181;4473168,257826
4700;495;90021;-;439672,043783;4473230,158292
4701;495;90022;-;439633,496672;4473068,238294
4702;495;97072;-;439419,747598;4472835,427411
4703;495;97076;-;439699,780845;4472606,314496
4704;495;97079;-;439758,017340;4472506,448678
4705;495;90030;SALIDA CALLE 30 E-O(MARQUES VADILLO-M-30 -GTA. PIRÁMIDES) 280mts;440129,998485;4474231,083164
4706;495;97080;-;439617,507226;4472666,591516
4707;495;90033;-;440187,645219;4474037,800505
4708;495;90034;-;440056,644577;4473960,331942
4709;495;90035;-;440051,596970;4473959,933426
4710;495;90036;-;439900,518469;4473865,128266
4711;495;90037;-;439983,205115;4473827,132020
4712;495;90038;-;439887,912460;4473663,332032
4713;495;90039;-;439649,439983;4474143,837216
4714;495;90040;-;439817,957860;4474113,015949
4715;495;90041;-;439951,042643;4474125,967328
4716;495;90042;-;440037,230687;4474196,938961
4717;495;90043;-;440043,460141;4474112,086015
4718;495;90044;-;440302,769437;4474053,472661
4719;495;93002;-;439018,789781;4480813,675775
4720;495;93003;-;438973,836976;4480852,927678
4721;495;93004;-;439085,576443;4480660,511590
4722;495;93005;-;439053,388616;4480603,056803
4723;495;93006;-;439026,229545;4480626,656852
4724;495;93007;-;438900,520296;4480551,482431
4725;495;93008;-;439103,888882;4480412,962468
4726;495;93009;-;439150,463615;4480363,538077
4727;495;93010;-;439116,596893;4479952,464956
4728;495;93011;-;439208,930417;4479938,549688
4729;495;93012;-;439112,302280;4479794,153470
4730;495;93013;-;439187,836741;4480470,356881
4731;495;93014;-;439530,142692;4480438,977575
4732;495;93015;-;439498,313308;4480336,388254
4733;495;93016;-;439443,767729;4480374,277951
4734;495;93017;-;439719,294654;4480122,513306
4735;495;93018;-;439532,625073;4480737,323379
4736;495;93019;-;439464,611473;4480725,086906
4737;495;93025;-;439301,270269;4480731,191200
4738;495;93026;-;439230,854650;4480734,828857
4739;495;24002;C.FCO.J.JIMENEZ ENTRE BERLANAS-SEPULVEDA  E-O;436149,144558;4472605,609023
4740;495;24003;CJAL. FCO.J. JIMENEZ O-E(A. MORAN-ALHAMBRA);436830,873840;4472687,710759
4741;495;24004;C.FCO.J.JIMENEZ ENTRE HURTUMPASCUAL-ALHAMBRA  E-O;437006,774647;4472721,305316
4742;495;24005;ALHAMBRA ENTRE C.FCO.J.MARTIN-C.POBLET  N-S;436919,856040;4472617,233452
4743;495;24006;ALHAMBRA ENTRE C.POBLET-C.FCO.J.MARTIN  S-N;436924,652670;4472624,453872
4744;495;24007;ALHAMBRA ENTRE GTA.CARMENES-PTA.IGLESIA  S-N;436959,492998;4472424,997254
4745;495;24008;C.POBLET ENTRADA A C/ ALHAMBRA  O-E;436920,168893;4472520,688556
4746;495;24009;ALHAMBRA ENTRE CULLERA Y GTA.CARMENES  N-S;436977,359926;4472259,789781
4747;495;24010;GALLUR ENTRE ESCALONILLA Y GTA.CARMENES  E-O;437086,816437;4472147,301488
4748;495;24011;DUQUESA DE PARCENT ENTRADA GTA.CARMENES  O-E;436920,162775;4472080,954674
4749;495;24012;ALHAMBRA ENTRE CULLERA Y GTA.CARMENES  N-S;437058,164943;4472031,537927
